Var1,Var3,Var11,Var12,Var13
2049,"H","347,6298","110,5793","179,0705"
2050,"H","348,7622","131,1182","176,6429"
2051,"H","348,7622","131,1182","176,6429"
2052,"H","348,7622","131,1182","176,6429"
2053,"H","348,7622","131,1182","176,6429"
2054,"H","348,7622","131,1182","176,6429"
2055,"H","348,7622","131,1182","176,6429"
2056,"H","350,6882","148,7562","174,004"
2057,"H","350,6882","148,7562","174,004"
2058,"H","350,6882","148,7562","174,004"
2059,"H","350,6882","148,7562","174,004"
2060,"H","350,6882","148,7562","174,004"
2061,"H","350,6882","148,7562","174,004"
2062,"H","352,9622","166,0318","172,6425"
2063,"H","352,9622","166,0318","172,6425"
2064,"H","352,9622","166,0318","172,6425"
2065,"H","352,9622","166,0318","172,6425"
2066,"H","352,9622","166,0318","172,6425"
2067,"H","355,0705","182,23","173,5889"
2068,"H","355,0705","182,23","173,5889"
2069,"H","355,0705","182,23","173,5889"
2070,"H","355,0705","182,23","173,5889"
2071,"H","355,0705","182,23","173,5889"
2072,"H","355,0705","182,23","173,5889"
2073,"H","355,9698","197,6748","175,3113"
2074,"H","355,9698","197,6748","175,3113"
2075,"H","355,9698","197,6748","175,3113"
2076,"H","355,9698","197,6748","175,3113"
2077,"H","355,9698","197,6748","175,3113"
2078,"H","355,8022","210,2652","177,0832"
2079,"H","355,8022","210,2652","177,0832"
2080,"H","355,8022","210,2652","177,0832"
2081,"H","355,8022","210,2652","177,0832"
2082,"H","355,8022","210,2652","177,0832"
2083,"H","355,8022","210,2652","177,0832"
2084,"H","354,6926","220,2112","179,1554"
2085,"H","354,6926","220,2112","179,1554"
2086,"H","354,6926","220,2112","179,1554"
2087,"H","354,6926","220,2112","179,1554"
2088,"H","354,6926","220,2112","179,1554"
2089,"H","353,4038","228,3966","179,2971"
2090,"H","353,4038","228,3966","179,2971"
2091,"H","353,4038","228,3966","179,2971"
2092,"H","353,4038","228,3966","179,2971"
2093,"H","353,4038","228,3966","179,2971"
2094,"H","353,4038","228,3966","179,2971"
2095,"H","353,0058","232,0641","178,1135"
2096,"H","353,0058","232,0641","178,1135"
2097,"H","353,0058","232,0641","178,1135"
2098,"H","353,0058","232,0641","178,1135"
2099,"H","353,0058","232,0641","178,1135"
2100,"H","352,4002","226,1279","187,0022"
2101,"H","352,4002","226,1279","187,0022"
2102,"H","352,4002","226,1279","187,0022"
2103,"H","352,4002","226,1279","187,0022"
2104,"H","352,4002","226,1279","187,0022"
2105,"H","352,4002","226,1279","187,0022"
2106,"H","354,8001","202,8931","208,666"
2107,"H","354,8001","202,8931","208,666"
2108,"H","354,8001","202,8931","208,666"
2109,"H","354,8001","202,8931","208,666"
2110,"H","354,8001","202,8931","208,666"
2111,"H","354,8001","202,8931","208,666"
2112,"H","7,869133","177,4201","229,2524"
2113,"H","7,869133","177,4201","229,2524"
2114,"H","7,869133","177,4201","229,2524"
2115,"H","7,869133","177,4201","229,2524"
2116,"H","7,869133","177,4201","229,2524"
2117,"H","21,06508","163,7014","241,0978"
2118,"H","21,06508","163,7014","241,0978"
2119,"H","21,06508","163,7014","241,0978"
2120,"H","21,06508","163,7014","241,0978"
2121,"H","21,06508","163,7014","241,0978"
2122,"H","21,06508","163,7014","241,0978"
2123,"H","31,61176","161,7848","246,6631"
2124,"H","31,61176","161,7848","246,6631"
2125,"H","31,61176","161,7848","246,6631"
2126,"H","31,61176","161,7848","246,6631"
2127,"H","31,61176","161,7848","246,6631"
2128,"H","31,61176","161,7848","246,6631"
2129,"H","31,61176","161,7848","246,6631"
2130,"H","31,61176","161,7848","246,6631"
2131,"H","42,43967","161,7161","250,9647"
2132,"H","42,43967","161,7161","250,9647"
2133,"H","42,43967","161,7161","250,9647"
2134,"H","54,16581","157,9381","250,9498"
2135,"H","54,16581","157,9381","250,9498"
2136,"H","54,16581","157,9381","250,9498"
2137,"H","54,16581","157,9381","250,9498"
2138,"H","54,16581","157,9381","250,9498"
2139,"H","63,26545","154,6554","248,4266"
2140,"H","63,26545","154,6554","248,4266"
2141,"H","63,26545","154,6554","248,4266"
2142,"H","63,26545","154,6554","248,4266"
2143,"H","63,26545","154,6554","248,4266"
2144,"H","63,26545","154,6554","248,4266"
2145,"H","68,77329","158,0164","249,9979"
2146,"H","68,77329","158,0164","249,9979"
2147,"H","68,77329","158,0164","249,9979"
2148,"H","68,77329","158,0164","249,9979"
2149,"H","68,77329","158,0164","249,9979"
2150,"H","71,35278","167,5707","256,7581"
2151,"H","71,35278","167,5707","256,7581"
2152,"H","71,35278","167,5707","256,7581"
2153,"H","71,35278","167,5707","256,7581"
2154,"H","71,35278","167,5707","256,7581"
2155,"H","71,35278","167,5707","256,7581"
2156,"H","71,56768","178,0754","266,9144"
2157,"H","71,56768","178,0754","266,9144"
2158,"H","71,56768","178,0754","266,9144"
2159,"H","71,56768","178,0754","266,9144"
2160,"H","71,56768","178,0754","266,9144"
2161,"H","71,2726","182,4393","272,8458"
2162,"H","71,2726","182,4393","272,8458"
2163,"H","71,2726","182,4393","272,8458"
2164,"H","71,2726","182,4393","272,8458"
2165,"H","71,2726","182,4393","272,8458"
2166,"H","71,2726","182,4393","272,8458"
2167,"H","70,95954","183,233","274,3951"
2168,"H","70,95954","183,233","274,3951"
2169,"H","70,95954","183,233","274,3951"
2170,"H","70,95954","183,233","274,3951"
2171,"H","70,95954","183,233","274,3951"
2172,"H","70,95954","183,233","274,3951"
2173,"H","71,97879","177,5521","268,4224"
2174,"H","71,97879","177,5521","268,4224"
2175,"H","71,97879","177,5521","268,4224"
2176,"H","71,97879","177,5521","268,4224"
2177,"H","71,97879","177,5521","268,4224"
2178,"H","72,94579","174,2407","264,5305"
2179,"H","72,94579","174,2407","264,5305"
2180,"H","72,94579","174,2407","264,5305"
2181,"H","72,94579","174,2407","264,5305"
2182,"H","72,94579","174,2407","264,5305"
2183,"H","72,94579","174,2407","264,5305"
2184,"H","73,41006","170,7668","261,2879"
2185,"H","73,41006","170,7668","261,2879"
2186,"H","73,41006","170,7668","261,2879"
2187,"H","73,41006","170,7668","261,2879"
2188,"H","73,41006","170,7668","261,2879"
2189,"H","73,22131","172,8228","261,028"
2190,"H","73,22131","172,8228","261,028"
2191,"H","73,22131","172,8228","261,028"
2192,"H","73,22131","172,8228","261,028"
2193,"H","73,22131","172,8228","261,028"
2194,"H","73,22131","172,8228","261,028"
2195,"H","74,84248","166,6955","253,8616"
2196,"H","74,84248","166,6955","253,8616"
2197,"H","74,84248","166,6955","253,8616"
2198,"H","74,84248","166,6955","253,8616"
2199,"H","74,84248","166,6955","253,8616"
2200,"H","75,98737","151,8187","239,7984"
2201,"H","75,98737","151,8187","239,7984"
2202,"H","75,98737","151,8187","239,7984"
2203,"H","75,98737","151,8187","239,7984"
2204,"H","75,98737","151,8187","239,7984"
2205,"H","75,98737","151,8187","239,7984"
2206,"H","76,47987","118,0946","209,8255"
2207,"H","76,47987","118,0946","209,8255"
2208,"H","76,47987","118,0946","209,8255"
2209,"H","76,47987","118,0946","209,8255"
2210,"H","76,47987","118,0946","209,8255"
2211,"H","76,47987","118,0946","209,8255"
2212,"H","76,47987","118,0946","209,8255"
2213,"H","76,47987","118,0946","209,8255"
2214,"H","72,72922","92,6955","187,6243"
2215,"H","72,72922","92,6955","187,6243"
2216,"H","72,72922","92,6955","187,6243"
2217,"H","68,23013","81,78794","177,2739"
2218,"H","68,23013","81,78794","177,2739"
2219,"H","68,23013","81,78794","177,2739"
2220,"H","68,23013","81,78794","177,2739"
2221,"H","68,23013","81,78794","177,2739"
2222,"H","68,23013","81,78794","177,2739"
2223,"H","64,93386","78,39431","173,8525"
2224,"H","64,93386","78,39431","173,8525"
2225,"H","64,93386","78,39431","173,8525"
2226,"H","64,93386","78,39431","173,8525"
2227,"H","64,93386","78,39431","173,8525"
2228,"H","62,9531","77,88869","172,663"
2229,"H","62,9531","77,88869","172,663"
2230,"H","62,9531","77,88869","172,663"
2231,"H","62,9531","77,88869","172,663"
2232,"H","62,9531","77,88869","172,663"
2233,"stored,Apple 8",,,
2234,"H","62,9531","77,88869","172,663"
2235,"H","62,9531","77,88869","172,663"
2236,"H","59,04645","77,54066","171,5233"
2237,"H","59,04645","77,54066","171,5233"
2238,"H","59,04645","77,54066","171,5233"
2239,"H","59,04645","77,54066","171,5233"
2240,"H","59,04645","77,54066","171,5233"
2241,"H","53,38446","76,03091","172,4944"
2242,"H","53,38446","76,03091","172,4944"
2243,"H","53,38446","76,03091","172,4944"
2244,"H","53,38446","76,03091","172,4944"
2245,"H","53,38446","76,03091","172,4944"
2246,"H","53,38446","76,03091","172,4944"
2247,"H","44,25125","71,28065","172,8627"
2248,"H","44,25125","71,28065","172,8627"
2249,"H","44,25125","71,28065","172,8627"
2250,"H","44,25125","71,28065","172,8627"
2251,"H","44,25125","71,28065","172,8627"
2252,"H","30,05047","63,84148","175,5276"
2253,"H","30,05047","63,84148","175,5276"
2254,"H","30,05047","63,84148","175,5276"
2255,"H","30,05047","63,84148","175,5276"
2256,"H","30,05047","63,84148","175,5276"
2257,"H","30,05047","63,84148","175,5276"
2258,"H","20,06926","63,83198","178,9199"
2259,"H","20,06926","63,83198","178,9199"
2260,"H","20,06926","63,83198","178,9199"
2261,"H","20,06926","63,83198","178,9199"
2262,"H","20,06926","63,83198","178,9199"
2263,"H","12,54781","71,2386","182,2162"
2264,"H","12,54781","71,2386","182,2162"
2265,"H","12,54781","71,2386","182,2162"
2266,"H","12,54781","71,2386","182,2162"
2267,"H","12,54781","71,2386","182,2162"
2268,"H","12,54781","71,2386","182,2162"
2269,"H","6,070651","79,13752","183,8275"
2270,"H","6,070651","79,13752","183,8275"
2271,"H","6,070651","79,13752","183,8275"
2272,"H","6,070651","79,13752","183,8275"
2273,"H","6,070651","79,13752","183,8275"
2274,"H","6,070651","79,13752","183,8275"
2275,"H","0,7354373","85,97449","184,7595"
2276,"H","0,7354373","85,97449","184,7595"
2277,"H","0,7354373","85,97449","184,7595"
2278,"H","0,7354373","85,97449","184,7595"
2279,"H","0,7354373","85,97449","184,7595"
2280,"H","358,0156","88,94292","184,8037"
2281,"H","358,0156","88,94292","184,8037"
2282,"H","358,0156","88,94292","184,8037"
2283,"H","358,0156","88,94292","184,8037"
2284,"H","358,0156","88,94292","184,8037"
2285,"H","358,0156","88,94292","184,8037"
2286,"H","356,2019","89,66779","185,1204"
2287,"H","356,2019","89,66779","185,1204"
2288,"H","356,2019","89,66779","185,1204"
2289,"H","356,2019","89,66779","185,1204"
2290,"H","356,2019","89,66779","185,1204"
2291,"H","354,9494","90,63382","184,0281"
2292,"H","354,9494","90,63382","184,0281"
2293,"H","354,9494","90,63382","184,0281"
2294,"H","354,9494","90,63382","184,0281"
2295,"H","354,9494","90,63382","184,0281"
2296,"H","354,9494","90,63382","184,0281"
2297,"H","353,4598","91,21603","184,317"
2298,"H","353,4598","91,21603","184,317"
2299,"H","353,4598","91,21603","184,317"
2300,"H","353,4598","91,21603","184,317"
2301,"H","353,4598","91,21603","184,317"
2302,"H","352,3121","92,98089","185,2446"
2303,"H","352,3121","92,98089","185,2446"
2304,"H","352,3121","92,98089","185,2446"
2305,"H","352,3121","92,98089","185,2446"
2306,"H","352,3121","92,98089","185,2446"
2307,"H","352,3121","92,98089","185,2446"
2308,"H","352,1986","94,60198","184,0787"
2309,"H","352,1986","94,60198","184,0787"
2310,"H","352,1986","94,60198","184,0787"
2311,"H","352,1986","94,60198","184,0787"
2312,"H","352,1986","94,60198","184,0787"
2313,"H","352,1986","94,60198","184,0787"
2314,"H","352,6136","94,01541","184,5363"
2315,"H","352,6136","94,01541","184,5363"
2316,"H","352,6136","94,01541","184,5363"
2317,"H","352,6136","94,01541","184,5363"
2318,"H","352,6136","94,01541","184,5363"
2319,"H","352,8078","93,28641","184,5856"
2320,"H","352,8078","93,28641","184,5856"
2321,"H","352,8078","93,28641","184,5856"
2322,"H","352,8078","93,28641","184,5856"
2323,"H","352,8078","93,28641","184,5856"
2324,"H","352,8078","93,28641","184,5856"
2325,"H","352,6775","92,46596","184,6344"
2326,"H","352,6775","92,46596","184,6344"
2327,"H","352,6775","92,46596","184,6344"
2328,"H","352,6775","92,46596","184,6344"
2329,"H","352,6775","92,46596","184,6344"
2330,"H","353,1924","89,82943","184,2313"
2331,"H","353,1924","89,82943","184,2313"
2332,"H","353,1924","89,82943","184,2313"
2333,"H","353,1924","89,82943","184,2313"
2334,"H","353,1924","89,82943","184,2313"
2335,"H","353,1924","89,82943","184,2313"
2336,"H","353,8254","88,48396","185,519"
2337,"H","353,8254","88,48396","185,519"
2338,"H","353,8254","88,48396","185,519"
2339,"H","353,8254","88,48396","185,519"
2340,"H","353,8254","88,48396","185,519"
2341,"H","354,8629","87,3739","186,0411"
2342,"H","354,8629","87,3739","186,0411"
2343,"H","354,8629","87,3739","186,0411"
2344,"H","354,8629","87,3739","186,0411"
2345,"H","354,8629","87,3739","186,0411"
2346,"H","354,8629","87,3739","186,0411"
2347,"H","355,8659","85,54122","186,4937"
2348,"H","355,8659","85,54122","186,4937"
2349,"H","355,8659","85,54122","186,4937"
2350,"H","355,8659","85,54122","186,4937"
2351,"H","355,8659","85,54122","186,4937"
2352,"H","356,9584","83,88264","186,9861"
2353,"H","356,9584","83,88264","186,9861"
2354,"H","356,9584","83,88264","186,9861"
2355,"H","356,9584","83,88264","186,9861"
2356,"H","356,9584","83,88264","186,9861"
2357,"H","356,9584","83,88264","186,9861"
2358,"H","358,5493","81,9873","184,8126"
2359,"H","358,5493","81,9873","184,8126"
2360,"H","358,5493","81,9873","184,8126"
2361,"H","358,5493","81,9873","184,8126"
2362,"H","358,5493","81,9873","184,8126"
2363,"H","358,5493","81,9873","184,8126"
2364,"H","5,367563","74,34356","179,1797"
2365,"H","5,367563","74,34356","179,1797"
2366,"H","5,367563","74,34356","179,1797"
2367,"H","5,367563","74,34356","179,1797"
2368,"H","5,367563","74,34356","179,1797"
2369,"H","16,49478","53,13521","164,6336"
2370,"H","16,49478","53,13521","164,6336"
2371,"H","16,49478","53,13521","164,6336"
2372,"H","16,49478","53,13521","164,6336"
2373,"H","16,49478","53,13521","164,6336"
2374,"H","16,49478","53,13521","164,6336"
2375,"H","24,91082","31,21243","147,8841"
2376,"H","24,91082","31,21243","147,8841"
2377,"H","24,91082","31,21243","147,8841"
2378,"H","24,91082","31,21243","147,8841"
2379,"H","24,91082","31,21243","147,8841"
2380,"H","28,68851","23,45701","139,3165"
2381,"H","28,68851","23,45701","139,3165"
2382,"H","28,68851","23,45701","139,3165"
2383,"H","28,68851","23,45701","139,3165"
2384,"H","28,68851","23,45701","139,3165"
2385,"H","28,68851","23,45701","139,3165"
2386,"H","29,64283","25,07478","137,6167"
2387,"H","29,64283","25,07478","137,6167"
2388,"H","29,64283","25,07478","137,6167"
2389,"H","29,64283","25,07478","137,6167"
2390,"H","29,64283","25,07478","137,6167"
2391,"H","30,66865","25,92864","136,8155"
2392,"H","30,66865","25,92864","136,8155"
2393,"H","30,66865","25,92864","136,8155"
2394,"H","30,66865","25,92864","136,8155"
2395,"H","30,66865","25,92864","136,8155"
2396,"H","30,66865","25,92864","136,8155"
2397,"H","29,88525","26,49417","138,4128"
2398,"H","29,88525","26,49417","138,4128"
2399,"H","29,88525","26,49417","138,4128"
2400,"H","29,88525","26,49417","138,4128"
2401,"stored,Apple 9",,,
2402,"H","29,88525","26,49417","138,4128"
2403,"H","29,88525","26,49417","138,4128"
2404,"H","25,76351","25,44716","143,4048"
2405,"H","25,76351","25,44716","143,4048"
2406,"H","25,76351","25,44716","143,4048"
2407,"H","25,76351","25,44716","143,4048"
2408,"H","25,76351","25,44716","143,4048"
2409,"H","18,0534","15,4802","153,6064"
2410,"H","18,0534","15,4802","153,6064"
2411,"H","18,0534","15,4802","153,6064"
2412,"H","18,0534","15,4802","153,6064"
2413,"H","18,0534","15,4802","153,6064"
2414,"H","11,75118","357,7557","166,1475"
2415,"H","11,75118","357,7557","166,1475"
2416,"H","11,75118","357,7557","166,1475"
2417,"H","11,75118","357,7557","166,1475"
2418,"H","11,75118","357,7557","166,1475"
2419,"H","11,75118","357,7557","166,1475"
2420,"H","7,565266","342,2289","174,8617"
2421,"H","7,565266","342,2289","174,8617"
2422,"H","7,565266","342,2289","174,8617"
2423,"H","7,565266","342,2289","174,8617"
2424,"H","7,565266","342,2289","174,8617"
2425,"H","7,565266","342,2289","174,8617"
2426,"H","5,129825","333,3418","176,7799"
2427,"H","5,129825","333,3418","176,7799"
2428,"H","5,129825","333,3418","176,7799"
2429,"H","5,129825","333,3418","176,7799"
2430,"H","5,129825","333,3418","176,7799"
2431,"H","2,045769","336,3549","171,8345"
2432,"H","2,045769","336,3549","171,8345"
2433,"H","2,045769","336,3549","171,8345"
2434,"H","2,045769","336,3549","171,8345"
2435,"H","2,045769","336,3549","171,8345"
2436,"H","2,045769","336,3549","171,8345"
2437,"H","1,083309","343,4894","169,0555"
2438,"H","1,083309","343,4894","169,0555"
2439,"H","1,083309","343,4894","169,0555"
2440,"H","1,083309","343,4894","169,0555"
2441,"H","1,083309","343,4894","169,0555"
2442,"H","2,276776","348,4242","167,0761"
2443,"H","2,276776","348,4242","167,0761"
2444,"H","2,276776","348,4242","167,0761"
2445,"H","2,276776","348,4242","167,0761"
2446,"H","2,276776","348,4242","167,0761"
2447,"H","2,276776","348,4242","167,0761"
2448,"H","2,276776","348,4242","167,0761"
2449,"H","0,8575656","350,7921","167,7204"
2450,"H","0,8575656","350,7921","167,7204"
2451,"H","0,8575656","350,7921","167,7204"
2452,"H","0,8575656","350,7921","167,7204"
2453,"H","0,8575656","350,7921","167,7204"
2454,"H","0,275324","352,9327","167,6704"
2455,"H","0,275324","352,9327","167,6704"
2456,"H","0,275324","352,9327","167,6704"
2457,"H","0,275324","352,9327","167,6704"
2458,"H","0,275324","352,9327","167,6704"
2459,"H","0,275324","352,9327","167,6704"
2460,"H","359,1476","354,6742","166,7004"
2461,"H","359,1476","354,6742","166,7004"
2462,"H","359,1476","354,6742","166,7004"
2463,"H","359,1476","354,6742","166,7004"
2464,"H","359,1476","354,6742","166,7004"
2465,"H","358,1017","355,9638","165,575"
2466,"H","358,1017","355,9638","165,575"
2467,"H","358,1017","355,9638","165,575"
2468,"H","358,1017","355,9638","165,575"
2469,"H","358,1017","355,9638","165,575"
2470,"H","358,1017","355,9638","165,575"
2471,"H","358,7736","357,8573","164,0383"
2472,"H","358,7736","357,8573","164,0383"
2473,"H","358,7736","357,8573","164,0383"
2474,"H","358,7736","357,8573","164,0383"
2475,"H","358,7736","357,8573","164,0383"
2476,"H","358,7736","357,8573","164,0383"
2477,"H","358,9292","359,8137","162,8666"
2478,"H","358,9292","359,8137","162,8666"
2479,"H","358,9292","359,8137","162,8666"
2480,"H","358,9292","359,8137","162,8666"
2481,"H","358,9292","359,8137","162,8666"
2482,"H","358,1602","0,8613532","162,6072"
2483,"H","358,1602","0,8613532","162,6072"
2484,"H","358,1602","0,8613532","162,6072"
2485,"H","358,1602","0,8613532","162,6072"
2486,"H","358,1602","0,8613532","162,6072"
2487,"H","358,1602","0,8613532","162,6072"
2488,"H","358,733","1,483926","161,4545"
2489,"H","358,733","1,483926","161,4545"
2490,"H","358,733","1,483926","161,4545"
2491,"H","358,733","1,483926","161,4545"
2492,"H","358,733","1,483926","161,4545"
2493,"H","358,5312","2,439706","161,8923"
2494,"H","358,5312","2,439706","161,8923"
2495,"H","358,5312","2,439706","161,8923"
2496,"H","358,5312","2,439706","161,8923"
2497,"H","358,5312","2,439706","161,8923"
2498,"H","358,5312","2,439706","161,8923"
2499,"H","1,32324","4,888621","160,1136"
2500,"H","1,32324","4,888621","160,1136"
2501,"H","1,32324","4,888621","160,1136"
2502,"H","1,32324","4,888621","160,1136"
2503,"H","1,32324","4,888621","160,1136"
2504,"H","9,328407","11,34529","152,3237"
2505,"H","9,328407","11,34529","152,3237"
2506,"H","9,328407","11,34529","152,3237"
2507,"H","9,328407","11,34529","152,3237"
2508,"H","9,328407","11,34529","152,3237"
2509,"H","9,328407","11,34529","152,3237"
2510,"H","21,20765","20,585","145,0405"
2511,"H","21,20765","20,585","145,0405"
2512,"H","21,20765","20,585","145,0405"
2513,"H","21,20765","20,585","145,0405"
2514,"H","21,20765","20,585","145,0405"
2515,"H","21,20765","20,585","145,0405"
2516,"H","29,07365","28,0295","141,2489"
2517,"H","29,07365","28,0295","141,2489"
2518,"H","29,07365","28,0295","141,2489"
2519,"H","29,07365","28,0295","141,2489"
2520,"H","29,07365","28,0295","141,2489"
2521,"H","32,14318","32,21287","141,0837"
2522,"H","32,14318","32,21287","141,0837"
2523,"H","32,14318","32,21287","141,0837"
2524,"H","32,14318","32,21287","141,0837"
2525,"H","32,14318","32,21287","141,0837"
2526,"H","32,14318","32,21287","141,0837"
2527,"H","33,31039","34,53484","143,2453"
2528,"H","33,31039","34,53484","143,2453"
2529,"H","33,31039","34,53484","143,2453"
2530,"H","33,31039","34,53484","143,2453"
2531,"H","33,31039","34,53484","143,2453"
2532,"H","33,07412","35,75662","144,4134"
2533,"H","33,07412","35,75662","144,4134"
2534,"H","33,07412","35,75662","144,4134"
2535,"H","33,07412","35,75662","144,4134"
2536,"H","33,07412","35,75662","144,4134"
2537,"H","33,07412","35,75662","144,4134"
2538,"H","32,71159","36,74207","145,6238"
2539,"H","32,71159","36,74207","145,6238"
2540,"H","32,71159","36,74207","145,6238"
2541,"H","32,71159","36,74207","145,6238"
2542,"H","32,71159","36,74207","145,6238"
2543,"H","32,57074","37,86518","147,026"
2544,"H","32,57074","37,86518","147,026"
2545,"H","32,57074","37,86518","147,026"
2546,"H","32,57074","37,86518","147,026"
2547,"H","32,57074","37,86518","147,026"
2548,"stored,Apple 10",,,
2549,"H","32,57074","37,86518","147,026"
2550,"H","32,57074","37,86518","147,026"
2551,"H","31,6437","38,26485","148,7219"
2552,"H","31,6437","38,26485","148,7219"
2553,"H","31,6437","38,26485","148,7219"
2554,"H","31,6437","38,26485","148,7219"
2555,"H","27,72925","35,88917","153,0525"
2556,"H","27,72925","35,88917","153,0525"
2557,"H","27,72925","35,88917","153,0525"
2558,"H","27,72925","35,88917","153,0525"
2559,"H","27,72925","35,88917","153,0525"
2560,"H","27,72925","35,88917","153,0525"
2561,"H","20,28","25,11882","161,406"
2562,"H","20,28","25,11882","161,406"
2563,"H","20,28","25,11882","161,406"
2564,"H","20,28","25,11882","161,406"
2565,"H","20,28","25,11882","161,406"
2566,"H","20,28","25,11882","161,406"
2567,"H","14,04897","11,34425","168,2606"
2568,"H","14,04897","11,34425","168,2606"
2569,"H","14,04897","11,34425","168,2606"
2570,"H","14,04897","11,34425","168,2606"
2571,"H","14,04897","11,34425","168,2606"
2572,"H","10,07263","1,077151","172,6122"
2573,"H","10,07263","1,077151","172,6122"
2574,"H","10,07263","1,077151","172,6122"
2575,"H","10,07263","1,077151","172,6122"
2576,"H","10,07263","1,077151","172,6122"
2577,"H","10,07263","1,077151","172,6122"
2578,"H","6,746205","352,0641","176,0775"
2579,"H","6,746205","352,0641","176,0775"
2580,"H","6,746205","352,0641","176,0775"
2581,"H","6,746205","352,0641","176,0775"
2582,"H","6,746205","352,0641","176,0775"
2583,"H","4,224396","339,3655","180,1632"
2584,"H","4,224396","339,3655","180,1632"
2585,"H","4,224396","339,3655","180,1632"
2586,"H","4,224396","339,3655","180,1632"
2587,"H","4,224396","339,3655","180,1632"
2588,"H","4,224396","339,3655","180,1632"
2589,"H","2,466223","326,7968","183,4536"
2590,"H","2,466223","326,7968","183,4536"
2591,"H","2,466223","326,7968","183,4536"
2592,"H","2,466223","326,7968","183,4536"
2593,"H","2,466223","326,7968","183,4536"
2594,"H","2,121544","316,5927","185,9464"
2595,"H","2,121544","316,5927","185,9464"
2596,"H","2,121544","316,5927","185,9464"
2597,"H","2,121544","316,5927","185,9464"
2598,"H","2,121544","316,5927","185,9464"
2599,"H","2,121544","316,5927","185,9464"
2600,"H","0,9140299","314,3115","185,7124"
2601,"H","0,9140299","314,3115","185,7124"
2602,"H","0,9140299","314,3115","185,7124"
2603,"H","0,9140299","314,3115","185,7124"
2604,"H","0,9140299","314,3115","185,7124"
2605,"H","357,5695","316,6325","181,9533"
2606,"H","357,5695","316,6325","181,9533"
2607,"H","357,5695","316,6325","181,9533"
2608,"H","357,5695","316,6325","181,9533"
2609,"H","357,5695","316,6325","181,9533"
2610,"H","357,5695","316,6325","181,9533"
2611,"H","355,6492","319,5508","178,7943"
2612,"H","355,6492","319,5508","178,7943"
2613,"H","355,6492","319,5508","178,7943"
2614,"H","355,6492","319,5508","178,7943"
2615,"H","355,6492","319,5508","178,7943"
2616,"H","355,6492","319,5508","178,7943"
2617,"H","356,3325","324,1861","176,4838"
2618,"H","356,3325","324,1861","176,4838"
2619,"H","356,3325","324,1861","176,4838"
2620,"H","356,3325","324,1861","176,4838"
2621,"H","356,3325","324,1861","176,4838"
2622,"H","354,8847","328,0224","173,8226"
2623,"H","354,8847","328,0224","173,8226"
2624,"H","354,8847","328,0224","173,8226"
2625,"H","354,8847","328,0224","173,8226"
2626,"H","354,8847","328,0224","173,8226"
2627,"H","354,8847","328,0224","173,8226"
2628,"H","353,2793","328,4135","171,8704"
2629,"H","353,2793","328,4135","171,8704"
2630,"H","353,2793","328,4135","171,8704"
2631,"H","353,2793","328,4135","171,8704"
2632,"H","353,2793","328,4135","171,8704"
2633,"H","351,7077","326,5483","169,6299"
2634,"H","351,7077","326,5483","169,6299"
2635,"H","351,7077","326,5483","169,6299"
2636,"H","351,7077","326,5483","169,6299"
2637,"H","351,7077","326,5483","169,6299"
2638,"H","351,7077","326,5483","169,6299"
2639,"H","349,2957","322,2906","168,2988"
2640,"H","349,2957","322,2906","168,2988"
2641,"H","349,2957","322,2906","168,2988"
2642,"H","349,2957","322,2906","168,2988"
2643,"H","349,2957","322,2906","168,2988"
2644,"H","349,2957","322,2906","168,2988"
2645,"H","348,079","321,1128","167,0635"
2646,"H","348,079","321,1128","167,0635"
2647,"H","348,079","321,1128","167,0635"
2648,"H","348,079","321,1128","167,0635"
2649,"H","348,079","321,1128","167,0635"
2650,"H","348,079","321,1128","167,0635"
2651,"H","347,9601","321,3116","165,9779"
2652,"H","347,9601","321,3116","165,9779"
2653,"H","347,9601","321,3116","165,9779"
2654,"H","347,9601","321,3116","165,9779"
2655,"H","347,9601","321,3116","165,9779"
2656,"H","346,5326","321,4861","165,3376"
2657,"H","346,5326","321,4861","165,3376"
2658,"H","346,5326","321,4861","165,3376"
2659,"H","346,5326","321,4861","165,3376"
2660,"H","346,5326","321,4861","165,3376"
2661,"H","346,5326","321,4861","165,3376"
2662,"H","345,6737","321,1506","164,1591"
2663,"H","345,6737","321,1506","164,1591"
2664,"H","345,6737","321,1506","164,1591"
2665,"H","345,6737","321,1506","164,1591"
2666,"H","345,6737","321,1506","164,1591"
2667,"H","344,3343","321,7739","161,1837"
2668,"H","344,3343","321,7739","161,1837"
2669,"H","344,3343","321,7739","161,1837"
2670,"H","344,3343","321,7739","161,1837"
2671,"H","344,3343","321,7739","161,1837"
2672,"H","344,3343","321,7739","161,1837"
2673,"H","343,4741","321,6498","161,2422"
2674,"H","343,4741","321,6498","161,2422"
2675,"H","343,4741","321,6498","161,2422"
2676,"H","343,4741","321,6498","161,2422"
2677,"H","343,4741","321,6498","161,2422"
2678,"H","343,4741","321,6498","161,2422"
2679,"H","344,3093","323,1821","160,96"
2680,"H","344,3093","323,1821","160,96"
2681,"H","344,3093","323,1821","160,96"
2682,"H","344,3093","323,1821","160,96"
2683,"H","344,3093","323,1821","160,96"
2684,"H","348,6791","334,0959","150,8994"
2685,"H","348,6791","334,0959","150,8994"
2686,"H","348,6791","334,0959","150,8994"
2687,"H","348,6791","334,0959","150,8994"
